reaction_id,rmg_value,sensitivity,uncertainty,class
[O]C=CO_m2.[CH]=C_m2>>O=CC=O_m1.C=C_m1,1.0962819095085277e-05,2.4461355803646423e-06,1.5,abstraction
O=[C]O_m2.C[C]=O_m2>>O=C=O_m1.CC=O_m1,1.0764770470803796e-05,8.375065653944355e-07,2.5536049848239344,abstraction
CC[O]_m2.C[O]_m2>>CC=O_m1.CO_m1,1.0616355183125236e-05,8.259597536744065e-07,2.5536049848239344,abstraction
C[O]_m2.[CH]_m2>>C=O_m1.[CH2]_m1,1.0517960449166697e-05,8.183045755250891e-07,2.5536049848239344,abstraction
CC[O]_m2.C=C[O]_m2>>C=CO_m1.CC=O_m1,1.0478771204477763e-05,8.152556252656434e-07,2.5536049848239344,
CO_m1.C[CH2]_m2>>[CH2]O_m2.CC_m1,1.0436985599316196e-05,6.330351760964507e-06,0.5,abstraction
[CH]=C_m2.C=CC(=O)O[O]_m2>>C#C_m1.C=CC(=O)OO_m1,1.0326659833852466e-05,8.034212557437522e-07,2.5536049848239344,abstraction
[CH2]O_m2.[CH2]_m3>>C=O_m1.[CH3]_m2,1.0215057042176475e-05,6.195745286793482e-06,0.5,abstraction
[O]CO[O]_m3.[O][O]_m3>>[O]OC=O_m2.[O]O_m2,9.931936345902424e-06,7.727114962026494e-07,2.5536049848239344,abstraction
C[CH]CO_m2.C=CC(=O)O[O]_m2>>CC=CO_m1.C=CC(=O)OO_m1,9.581360262348084e-06,7.454364351650398e-07,2.5536049848239344,abstraction
C[CH]CO_m2.C#C[O]_m2>>CC=CO_m1.C=C=O_m1,9.480461728770797e-06,2.115376943821688e-06,1.5,abstraction
C=CC=O_m1.[CH2]O_m2>>C=C[C]=O_m2.CO_m1,9.470784303584081e-06,7.368335493263861e-07,2.5536049848239344,abstraction
[CH2]CO_m2.[O]C=CO_m2>>C=CO_m1.O=CCO_m1,9.46327522053062e-06,7.362493374869955e-07,2.5536049848239344,abstraction
CCO[O]_m2.[O]O_m2>>[CH2]CO[O]_m3.OO_m1,9.298303411491354e-06,2.0747319293147573e-06,1.5,abstraction
[CH2]O_m2.[O]OC=O_m2>>C=O_m1.O=COO_m1,9.25627148031901e-06,2.0653533377809243e-06,1.5,abstraction
[CH2]O_m2.C=C[CH]O_m2>>C=O_m1.C=CCO_m1,9.237531089980536e-06,7.186862884700445e-07,2.5536049848239344,abstraction
[CH2]CC_m2.C=C[C]=O_m2>>C=CC_m1.C=CC=O_m1,9.170683428671518e-06,7.134854943259045e-07,2.5536049848239344,abstraction
C[CH]CO_m2.[CH2]CC_m2>>C=CCO_m1.CCC_m1,8.88050828284736e-06,1.981509235351189e-06,1.5,abstraction
[CH2]CO[O]_m3.[O]O_m2>>C=CO[O]_m2.OO_m1,8.747677400745854e-06,6.805753336726872e-07,2.5536049848239344,abstraction
O=[C]O_m2.C=C[O]_m2>>O=C=O_m1.CC=O_m1,8.611104099570372e-06,2.3359710411601072e-07,3.607209969647868,abstraction
C[CH2]_m2.C[CH]C[O]_m3>>C=C_m1.C[CH]CO_m2,8.37048090042478e-06,3.516168982145365e-07,3.169924391518818,abstraction
O=[C]O_m2.[CH]_m2>>O=C=O_m1.[CH2]_m1,8.34297591746174e-06,1.1753160070994069e-08,6.565053109697767,abstraction
[O]C=CO_m2.[O]C=CO_m2>>O=CC=O_m1.O=CCO_m1,8.24659129557425e-06,6.415904891702097e-07,2.5536049848239344,abstraction
COO_m1.[O]OC=O_m2>>CO[O]_m2.O=COO_m1,8.157405398923524e-06,6.346517649133243e-07,2.5536049848239344,abstraction
C[O]_m2.C=CC(=O)O[O]_m2>>C=O_m1.C=CC(=O)OO_m1,8.154423872621103e-06,1.5757804356689902e-07,3.946395015176066,abstraction
O[CH]CO_m2.CCO[O]_m2>>O=CCO_m1.CCOO_m1,8.151017078003752e-06,1.818737745987564e-06,1.5,abstraction
CC=O_m1.[O]OC=O_m2>>C=C[O]_m2.O=COO_m1,8.02825098068092e-06,6.246034621165993e-07,2.5536049848239344,abstraction
C=CC(=O)O[O]_m2.[H]_m2>>C=CC(=O)OO_m1,7.911709741836363e-06,6.25677771631038e-08,4.839848783037636,
C[CH]C_m2.C=C[CH]O_m2>>C=CC_m1.C=CCO_m1,7.85361874270887e-06,3.2990518644283663e-07,3.169924391518818,abstraction
C[CH2]_m2.C=C[CH]O_m2>>C=C_m1.C=CCO_m1,7.837697181310331e-06,3.2923637301380137e-07,3.169924391518818,abstraction
[O]O_m2.[CH]_m2>>[O][O]_m3.[CH2]_m1,7.833147047968614e-06,3.2904523659152067e-07,3.169924391518818,abstraction
CCOO_m1.[CH2]_m3>>CCO[O]_m2.[CH3]_m2,7.818660317735575e-06,6.082971640177978e-07,2.5536049848239344,abstraction
OO_m1.C=C[O]_m2>>[O]O_m2.C=CO_m1,7.64164808852609e-06,4.634893856425514e-06,0.5,abstraction
CCOO_m1.C=C[O]_m2>>CCO[O]_m2.CC=O_m1,7.626347329757622e-06,4.625613477115572e-06,0.5,abstraction
[CH2]_m1.C[O]_m2>>[CH]_m2.CO_m1,7.16377037706165e-06,2.8943440135940802e-08,5.511448124873833,abstraction
O[CH]CO_m2.[H]_m2>>O=CCO_m1.[H][H]_m1,7.0889169033847385e-06,1.5817511639311476e-06,1.5,abstraction
[CH2]C[C]=O_m3.[CH]=O_m2>>C=C[C]=O_m2.C=O_m1,7.007348970699686e-06,5.451765817848146e-07,2.5536049848239344,abstraction
[O]C(=O)O_m2.[OH]_m2>>[O]C([O])=O_m3.O_m1,6.816199149893824e-06,1.5208996079194e-06,1.5,abstraction
[O]OC(O)C=O_m2>>O=CC=O_m1.[O]O_m2,6.80155815463633e-06,1.5176327603028631e-06,1.5,
[CH2]CC_m2.[CH]=C_m2>>C=CC_m1.C=C_m1,6.75650205725881e-06,4.098025650138951e-06,0.5,abstraction
[O]O_m2.[CH2]CO[O]_m3>>[O][O]_m3.CCO[O]_m2,6.74354949598272e-06,2.0823438781086747e-09,8.08284757298277,abstraction
CC[O]_m2.[O]OCCO_m2>>CC=O_m1.OCCOO_m1,6.699217419627612e-06,5.212037346416317e-07,2.5536049848239344,abstraction
C=C[CH]O_m2.C[CH2]_m2>>C=CC=O_m1.CC_m1,6.6597824154528835e-06,1.4859983169136992e-06,1.5,abstraction
C[CH]CO_m2.[CH2]CC_m2>>CC=CO_m1.CCC_m1,6.6544218861178275e-06,1.4848022211446875e-06,1.5,abstraction
CCC_m1.[CH2]_m3>>C[CH]C_m2.[CH3]_m2,6.5502849160253234e-06,3.972948631422551e-06,0.5,abstraction
CCO[O]_m2.[CH2]_m3>>[CH2]CO[O]_m3.[CH3]_m2,6.513820799492372e-06,5.067797497562755e-07,2.5536049848239344,abstraction
O[CH]CO_m2.[O]OCCO_m2>>O=CCO_m1.OCCOO_m1,6.4545178139038264e-06,1.440197593497254e-06,1.5,abstraction
C[C]=O_m2.[CH2]CC_m2>>C=C=O_m1.CCC_m1,6.234702945780837e-06,4.850641882739172e-07,2.5536049848239344,abstraction
[CH2]O_m2.[O]C=C=O_m2>>C=O_m1.O=CC=O_m1,6.125299066541852e-06,4.765524910305082e-07,2.5536049848239344,abstraction
CCO[O]_m2.[CH2]_m1>>CCCO[O]_m2,6.096670147077494e-06,7.0644120356548e-08,4.457843140049898,
CCO[O]_m2.[CH2]_m1>>CCCO[O]_m2,6.096670147077494e-06,7.0644120356548e-08,4.457843140049898,
C=CO_m1.[CH]C_m1>>CC1CC1O_m1,5.849396980636599e-06,3.941292683213997e-08,5.0,
O=[C]O_m2.CC[C]=O_m2>>O=C=O_m1.CCC=O_m1,5.8001059429708805e-06,4.5125224178223286e-07,2.5536049848239344,abstraction
C=C[CH]O_m2.[O]OC=O_m2>>C=CC=O_m1.O=COO_m1,5.6858166030917625e-06,1.268677169222466e-06,1.5,abstraction
CO_m1.[CH]_m2>>[CH3]_m2.C=O_m1,5.677680308651429e-06,3.4436871832437807e-06,0.5,
CC[O]_m2.[CH]=O_m2>>CC=O_m1.C=O_m1,5.502157387834524e-06,1.8146461941345186e-08,5.7144199392957375,abstraction
O=[C]O_m2.C=C[C]=O_m2>>O=C=O_m1.C=CC=O_m1,5.424474622720105e-06,4.2202786605299225e-07,2.5536049848239344,abstraction
C[CH]CO_m2.[CH2]_m3>>C=CCO_m1.[CH3]_m2,5.3277141393244335e-06,1.1887737091325147e-06,1.5,abstraction
[CH2]CC_m2.C[CH2]_m2>>[CH2]C[CH2]_m3.CC_m1,5.32164960191191e-06,4.1402800853190094e-07,2.5536049848239344,abstraction
[CH2]C[C]=O_m3.C=C[O]_m2>>C=C[C]=O_m2.C=CO_m1,5.142947744433561e-06,5.959302548447081e-08,4.457843140049898,abstraction
C=C[CH]O_m2.C=C[CH]O_m2>>C=CC=O_m1.CC=CO_m1,5.100281204416193e-06,1.1380265619434118e-06,1.5,abstraction
C[CH]CO_m2.[O]C=CO_m2>>CC=CO_m1.O=CCO_m1,4.834131490952039e-06,3.760987633348039e-07,2.5536049848239344,abstraction
C[CH]CO_m2.[CH]=C_m2>>CC=CO_m1.C=C_m1,4.823158307179104e-06,1.076192085502103e-06,1.5,abstraction
COO_m1.[CH]=O_m2>>CO[O]_m2.C=O_m1,4.8007530365407324e-06,1.3023208103685697e-07,3.607209969647868,abstraction
C[CH]C_m2.C[CH]C[O]_m3>>C=CC_m1.C[CH]CO_m2,4.786824860535071e-06,2.0107906938443152e-07,3.169924391518818,abstraction
O=[C]O_m2.CO[O]_m2>>O=C=O_m1.COO_m1,4.773779527520974e-06,2.0053107703068755e-07,3.169924391518818,abstraction
[O]C[O]_m3>>C1OO1_m1,4.715308708620908e-06,3.6685426893609296e-07,2.5536049848239344,
CO_m1.[CH2]C[CH2]_m3>>[CH2]O_m2.[CH2]CC_m2,4.621669552905912e-06,3.114056449476706e-08,5.0,abstraction
[CH2]O_m2.C[CH]C_m2>>C=O_m1.CCC_m1,4.619562032544976e-06,2.801906007182938e-06,0.5,abstraction
OCCOO_m1.[CH2]CO[O]_m3>>[O]OCCO_m2.CCO[O]_m2,4.595278807074845e-06,3.5751585983010023e-07,2.5536049848239344,abstraction
C=CC(=O)OO_m1.C[O]_m2>>C=CC(=O)O[O]_m2.CO_m1,4.469758720736038e-06,8.637469003720959e-08,3.946395015176066,abstraction
C=CC(=O)OO_m1.C[O]_m2>>C=CC(=O)O[O]_m2.CO_m1,4.469758720736038e-06,8.637469003720959e-08,3.946395015176066,abstraction
C=O_m1.[CH2]O[O]_m3>>[CH]=O_m2.CO[O]_m2,4.446120053024778e-06,1.867671595851426e-07,3.169924391518818,abstraction
[O]C=O_m2.C#C[O]_m2>>O=C=O_m1.C=C=O_m1,4.422891892293843e-06,6.478147345834918e-08,4.2235293763427535,abstraction
[CH2]CO_m2.C=C[CH]O_m2>>C=CO_m1.C=CCO_m1,4.3309567368719386e-06,3.3695142050703374e-07,2.5536049848239344,abstraction
COO_m1.[CH2]_m1>>CCOO_m1,4.272620362505333e-06,1.794789973221436e-07,3.169924391518818,
[CH2]O_m2.[CH2]CC_m2>>C=O_m1.CCC_m1,4.224161566352607e-06,9.425378467930995e-07,1.5,abstraction
O[CH]CO_m2.C#C[O]_m2>>O=CCO_m1.C=C=O_m1,4.09885526806132e-06,9.145782323877577e-07,1.5,abstraction
CC=O_m1.C=C[CH]O_m2>>C[C]=O_m2.CC=CO_m1,3.8784934718298584e-06,8.654088695040364e-07,1.5,abstraction
COO_m1.C[O]_m2>>CO[O]_m2.CO_m1,3.875002857299632e-06,7.488148502061462e-08,3.946395015176066,abstraction
[CH2]CC_m2.C=CC(=O)O[O]_m2>>C=CC_m1.C=CC(=O)OO_m1,3.7877047076477638e-06,2.9468603803807305e-07,2.5536049848239344,abstraction
CCC_m1.[CH]=O_m2>>C[CH]C_m2.C=O_m1,3.69065809591512e-06,2.2384972896891685e-06,0.5,abstraction
O=CCO_m1.C=C[CH]O_m2>>[O]C=CO_m2.CC=CO_m1,3.6801856000533167e-06,2.9103827119111942e-08,4.839848783037636,abstraction
OCCOO_m1.C[O]_m2>>[O]OCCO_m2.CO_m1,3.595626556875256e-06,6.948275035492686e-08,3.946395015176066,abstraction
[CH2]CO[O]_m3>>O=O_m1.C=C_m1,3.5941432403022973e-06,8.019617568050483e-07,1.5,
CCO[O]_m2.[CH2]_m1>>CCCO[O]_m2,3.552415383361248e-06,1.4922550963633375e-07,3.169924391518818,
CCO[O]_m2.[CH2]_m1>>CCCO[O]_m2,3.552415383361248e-06,1.4922550963633375e-07,3.169924391518818,
[CH2]CO_m2.C=C[CH]O_m2>>C=CO_m1.CC=CO_m1,3.533836818813138e-06,7.885055753201933e-07,1.5,abstraction
[CH2]CO_m2.C=C[C]=O_m2>>C=CO_m1.C=CC=O_m1,3.533245861153102e-06,2.748889643206191e-07,2.5536049848239344,abstraction
C[CH]C_m2.[O]C=CO_m2>>C=CC_m1.O=CCO_m1,3.4720714651361672e-06,1.4585052083308926e-07,3.169924391518818,abstraction
C[C]C_m1>>C=CC_m1,3.4470525283160116e-06,1.4479955601207374e-07,3.169924391518818,migration
C=O_m1.[CH2]C[CH2]_m3>>[CH]=O_m2.[CH2]CC_m2,3.4302825281492787e-06,2.6687834601533564e-07,2.5536049848239344,abstraction
C_m1.C=CC(=O)O[O]_m2>>[CH3]_m2.C=CC(=O)OO_m1,3.3024072878267827e-06,7.368666670081319e-07,1.5,abstraction
C_m1.C=CC(=O)O[O]_m2>>[CH3]_m2.C=CC(=O)OO_m1,3.3024072878267827e-06,7.368666670081319e-07,1.5,abstraction
CCOO_m1.[CH2]CO[O]_m3>>CCO[O]_m2.CCO[O]_m2,3.2740144733341293e-06,2.5472058359726405e-07,2.5536049848239344,abstraction
C[CH]CO_m2.C#C[O]_m2>>C=CCO_m1.C=C=O_m1,3.2197880231419012e-06,7.184318172476487e-07,1.5,abstraction
C[CH]CO_m2.[O]O_m2>>C[CH]C[O]_m3.OO_m1,3.182303219751875e-06,7.100678270640997e-07,1.5,abstraction
C=C[O]_m2.C[CH]C[O]_m3>>C=C=O_m1.C[CH]CO_m2,3.1010471389954307e-06,2.4126360571739866e-07,2.5536049848239344,abstraction
C[CH]C_m2.C=C[CH]O_m2>>C=CC_m1.CC=CO_m1,3.07317407698377e-06,6.857178239613914e-07,1.5,abstraction
CC[O]_m2.[O]OC=O_m2>>CC=O_m1.O=COO_m1,3.0228307837686003e-06,2.3517831934725628e-07,2.5536049848239344,abstraction
[CH2]O_m2.[CH2][O]_m3>>[O]CCO_m2,2.955523598097716e-06,4.163591299519306e-09,6.565053109697767,addition
[O]C=CO_m2.C[CH2]_m2>>O=CC=O_m1.CC_m1,2.945735073713458e-06,6.572823387525311e-07,1.5,abstraction
C[CH]CO_m2.[CH2]O_m2>>C=CCO_m1.CO_m1,2.9240410501535683e-06,6.524417478013487e-07,1.5,abstraction
O[CH]CO_m2.C[O]_m2>>O=CCO_m1.CO_m1,2.9119322942394275e-06,6.497399191550283e-07,1.5,abstraction
C=O_m1.CC[C]=O_m2>>[CH]=O_m2.CCC=O_m1,2.870875428610126e-06,6.405788941519697e-07,1.5,abstraction
C=C[CH]O_m2.[CH2]O_m2>>C=CC=O_m1.CO_m1,2.870131575553909e-06,6.40412918100409e-07,1.5,abstraction
CO_m1.[CH2]_m3>>[CH2]O_m2.[CH3]_m2,2.839961570971699e-06,1.7225237651999912e-06,0.5,abstraction
[O]O_m2.C=C[O]_m2>>[O][O]_m3.C=CO_m1,2.818987347961993e-06,1.1841656401678393e-07,3.169924391518818,abstraction
[O]C=O_m2.C=C[O]_m2>>O=C=O_m1.CC=O_m1,2.784587643924461e-06,1.0130348004102699e-08,5.616319406694885,abstraction
C=C[CH]O_m2.[O]C=CO_m2>>C=CC=O_m1.O=CCO_m1,2.775723146005716e-06,2.1595317473810488e-07,2.5536049848239344,abstraction
CO_m1.C=CC(=O)O[O]_m2>>[CH2]O_m2.C=CC(=O)OO_m1,2.7231220673247934e-06,1.143895728528225e-07,3.169924391518818,abstraction
C[O]_m2.[CH2][O]_m3>>C=O_m1.[CH2]O_m2,2.6595447412871934e-06,2.069144147410653e-07,2.5536049848239344,abstraction
[CH2]CO_m2.[CH2]O_m2>>C=CO_m1.CO_m1,2.6119679702664247e-06,5.828088315081165e-07,1.5,abstraction
CCO[O]_m2.[CH2]_m1>>CC(C)O[O]_m2,2.5987892851844097e-06,1.0916675379109254e-07,3.169924391518818,
CO[O]_m2.[O][O]_m3>>[CH2]O[O]_m3.[O]O_m2,2.578368907804984e-06,5.753118673202583e-07,1.5,abstraction
CC[C]=O_m2.[OH]_m2>>[CH2]C[C]=O_m3.O_m1,2.5493961679934518e-06,5.688471752461721e-07,1.5,abstraction
[O]_m3.[CH2]O[O]_m3>>[O]CO[O]_m3,2.4993945614557548e-06,1.9445462031983657e-07,2.5536049848239344,
CCC_m1.[CH2]CO[O]_m3>>[CH2]CC_m2.CCO[O]_m2,2.4927048235828723e-06,1.0471048780341212e-07,3.169924391518818,abstraction
CCOO_m1.[O]OC=O_m2>>CCO[O]_m2.O=COO_m1,2.4836223761795516e-06,1.932275334297571e-07,2.5536049848239344,abstraction
[O]CCO_m2.[O]O_m2>>O=CCO_m1.OO_m1,2.4353943333371675e-06,1.894753584413381e-07,2.5536049848239344,abstraction
C=C[O]_m2.[CH2][O]_m3>>C=C=O_m1.C[O]_m2,2.3972850878834995e-06,2.267532226338933e-08,4.6608149544718005,abstraction
O[CH]CO_m2.C=C[C]=O_m2>>O=CCO_m1.C=CC=O_m1,2.3476203651814063e-06,1.8264648319494536e-07,2.5536049848239344,abstraction
[O]C=O_m2.[CH]=C_m2>>O=C=O_m1.C=C_m1,2.347308400185888e-06,3.4380694922737136e-08,4.2235293763427535,abstraction
C[CH2]_m2.[O]C=CO_m2>>C=C_m1.O=CCO_m1,2.2405974276851144e-06,9.412026943758137e-08,3.169924391518818,abstraction
C[C]=O_m2.C[CH]C_m2>>C=C=O_m1.CCC_m1,2.2397403618343585e-06,1.7425334454670632e-07,2.5536049848239344,abstraction
[CH2]CC_m2.[O]C=CO_m2>>C=CC_m1.O=CCO_m1,2.22893738985076e-06,1.7341286587727483e-07,2.5536049848239344,abstraction
CCC_m1.[CH2]O_m2>>C[CH]C_m2.CO_m1,2.189888801663501e-06,1.3282346995702713e-06,0.5,abstraction
[O]C=O_m2.CO[O]_m2>>O=C=O_m1.COO_m1,2.146681856381787e-06,4.14829952886015e-08,3.946395015176066,abstraction
[O]C=CO_m2.C[CH]C_m2>>O=CC=O_m1.CCC_m1,2.1213724432433757e-06,4.733421729953604e-07,1.5,abstraction
[C-]#[O+]_m1.[CH]=O_m2>>[O]C=C=O_m2,2.091071816954853e-06,1.408953107392315e-08,5.0,
C[CH]CO_m2.[CH]=C_m2>>C=CCO_m1.C=C_m1,2.068418828613932e-06,4.6152662448265437e-07,1.5,abstraction
O=[C]O_m2.C[O]_m2>>O=C=O_m1.CO_m1,2.061928275641024e-06,1.6041944163188823e-07,2.5536049848239344,abstraction
C[CH]CO_m2.C=C[CH]O_m2>>C=CCO_m1.CC=CO_m1,2.04364903534567e-06,4.559997365438635e-07,1.5,abstraction
C[CH]CO_m2.C=C[CH]O_m2>>C=CCO_m1.CC=CO_m1,2.04364903534567e-06,4.559997365438635e-07,1.5,abstraction
[CH]=O_m2.[CH]C=O_m3>>[C-]#[O+]_m1.C=C[O]_m2,2.0068478618604803e-06,4.4778828481046287e-07,1.5,abstraction
[CH2]CO_m2.CC[C]=O_m2>>C=CO_m1.CCC=O_m1,1.9567434126878617e-06,1.5223598676470716e-07,2.5536049848239344,abstraction
O[CH]CO_m2.[CH]=C_m2>>O=CCO_m1.C=C_m1,1.9493835767465563e-06,4.349662696701779e-07,1.5,abstraction
O=[C]O_m2.[CH2]O_m2>>O=C=O_m1.CO_m1,1.9056000327205287e-06,1.4825699653771858e-07,2.5536049848239344,abstraction
C[CH]CO_m2.C=C[CH]O_m2>>CC=CO_m1.CC=CO_m1,1.8863990615308486e-06,4.209125247032261e-07,1.5,abstraction
C=O_m1.C=C[C]=O_m2>>[CH]=O_m2.C=CC=O_m1,1.8290894924306663e-06,1.4230442374590412e-07,2.5536049848239344,abstraction
C[CH]CO_m2.C=C[CH]O_m2>>C=CCO_m1.CC=CO_m1,1.804545905914729e-06,1.4039491579112005e-07,2.5536049848239344,abstraction
C[CH]CO_m2.C=C[CH]O_m2>>C=CCO_m1.CC=CO_m1,1.804545905914729e-06,1.4039491579112005e-07,2.5536049848239344,abstraction
C[CH]CO_m2.C=C[C]=O_m2>>CC=CO_m1.C=CC=O_m1,1.751893464226242e-06,1.3629851952166358e-07,2.5536049848239344,abstraction
[CH2]CO[O]_m3.C=O_m1>>[O]CCCO[O]_m3,1.7236259378075376e-06,3.8459293153898345e-07,1.5,addition
[H]_m2.[CH2]CO[O]_m3>>CCO[O]_m2,1.7167444690924205e-06,3.8305746832252295e-07,1.5,
[CH]=O_m2.[CH2]C[CH2]_m3>>[C-]#[O+]_m1.[CH2]CC_m2,1.7021552079334424e-06,3.79802164143673e-07,1.5,abstraction
CO_m1.[CH2]_m3>>C[O]_m2.[CH3]_m2,1.656952306371592e-06,1.0049923754959313e-06,0.5,abstraction
[CH2]CO_m2.[CH2]_m3>>C=CO_m1.[CH3]_m2,1.6497789752404889e-06,3.681154469549227e-07,1.5,abstraction
[O]C=O_m2.C[CH2]_m2>>O=C=O_m1.CC_m1,1.609243171054182e-06,2.3570357655658062e-08,4.2235293763427535,abstraction
[CH]=O_m2.C[CH]C[O]_m3>>[C-]#[O+]_m1.C[CH]CO_m2,1.6066871982812147e-06,3.5850037186091953e-07,1.5,abstraction
C=O_m1.[CH2]CO[O]_m3>>[CH]=O_m2.CCO[O]_m2,1.5586295872966024e-06,1.2126245663289593e-07,2.5536049848239344,abstraction
CCC_m1.C=CC(=O)O[O]_m2>>C[CH]C_m2.C=CC(=O)OO_m1,1.5177584321789953e-06,1.180826525823508e-07,2.5536049848239344,abstraction
CCC_m1.C=CC(=O)O[O]_m2>>C[CH]C_m2.C=CC(=O)OO_m1,1.5177584321789953e-06,1.180826525823508e-07,2.5536049848239344,abstraction
CC[O]_m2.C=C[O]_m2>>CC=O_m1.CC=O_m1,1.5055326439850554e-06,4.0841227991260296e-08,3.607209969647868,abstraction
C[CH]CO_m2.C=C[CH]O_m2>>C=CCO_m1.C=CCO_m1,1.4345145732271431e-06,6.025932926459226e-08,3.169924391518818,abstraction
[CH2]CC_m2.[CH2]CC_m2>>[CH2]C[CH2]_m3.CCC_m1,1.4204092748030363e-06,5.966681118357937e-08,3.169924391518818,abstraction
C=C[O]_m2.[O]C=C=O_m2>>C=C=O_m1.O=CC=O_m1,1.38340562510363e-06,1.0762991154992742e-07,2.5536049848239344,abstraction
C=C[CH]O_m2.C[CH]C_m2>>C=CC=O_m1.CCC_m1,1.3665413963008722e-06,3.049166006060725e-07,1.5,abstraction
OO_m1.C=C[C]=O_m2>>[O]O_m2.C=CC=O_m1,1.3018890336726853e-06,1.0128786452745203e-07,2.5536049848239344,abstraction
[O]O_m2.C=C[C]=O_m2>>[O][O]_m3.C=CC=O_m1,1.283421243891622e-06,8.647624318842092e-09,5.0,abstraction
C=CCO_m1.[CH2]O[O]_m3>>C=C[CH]O_m2.CO[O]_m2,1.2588007329227569e-06,7.345624466283965e-10,7.4463950151760665,abstraction
[CH2]O_m2.[O]C=CO_m2>>C=O_m1.O=CCO_m1,1.2543965827782948e-06,9.759291909980887e-08,2.5536049848239344,abstraction
O[CH]CO_m2.C[C]=O_m2>>O=CCO_m1.CC=O_m1,1.2542811497877785e-06,9.758393833355074e-08,2.5536049848239344,abstraction
C[CH]C_m2.[CH]_m2>>C=CC_m1.[CH2]_m1,1.1920365818005353e-06,1.745959161241065e-08,4.2235293763427535,abstraction
[CH2]CO_m2.C[C]=O_m2>>C=CO_m1.CC=O_m1,1.1896400238273693e-06,9.255481416103237e-08,2.5536049848239344,abstraction
CC=CO_m1.C[CH]C[O]_m3>>C=C[CH]O_m2.C[CH]CO_m2,1.1880253347165552e-06,4.9905111565587935e-08,3.169924391518818,abstraction
C[O]_m2.C[CH]C[O]_m3>>C=O_m1.C[CH]CO_m2,1.1740961299512863e-06,9.134548849929893e-08,2.5536049848239344,abstraction
CC[O]_m2.C[CH2]_m2>>CC=O_m1.CC_m1,1.1655744553035642e-06,9.068249633564994e-08,2.5536049848239344,abstraction
O[CH]CO_m2.CC[C]=O_m2>>O=CCO_m1.CCC=O_m1,1.1462661949177523e-06,8.918030036376914e-08,2.5536049848239344,abstraction
OO_m1.CC[C]=O_m2>>[O]O_m2.CCC=O_m1,1.1178099248863708e-06,2.494171075554003e-07,1.5,abstraction
CC=O_m1.C=CC(=O)O[O]_m2>>C[C]=O_m2.C=CC(=O)OO_m1,1.0965377669425124e-06,8.531139437743483e-08,2.5536049848239344,abstraction
O=[C]O_m2.C[CH2]_m2>>O=C=O_m1.CC_m1,1.0616602280935856e-06,8.259789780544571e-08,2.5536049848239344,abstraction
C[CH]CO_m2.[CH2]O_m2>>CC=CO_m1.CO_m1,1.055076648955278e-06,2.3541942165025988e-07,1.5,abstraction
O[CH]CO_m2.C[CH2]_m2>>O=CCO_m1.CC_m1,1.0474620521692644e-06,2.337203754499309e-07,1.5,abstraction
O=COO_m1.C[O]_m2>>[O]OC=O_m2.CO_m1,1.0244780358681005e-06,1.9797259388413905e-08,3.946395015176066,abstraction
COO_m1.C=CC(=O)O[O]_m2>>CO[O]_m2.C=CC(=O)OO_m1,1.0213674980538128e-06,7.946309562480474e-08,2.5536049848239344,abstraction
[CH2]CC_m2.[CH2]O_m2>>C=CC_m1.CO_m1,1.0025154257842552e-06,6.08056342573016e-07,0.5,abstraction
[CH2]CO[O]_m3.CCO[O]_m2>>C=CO[O]_m2.CCOO_m1,9.910430114620742e-07,7.710382965794757e-08,2.5536049848239344,abstraction
[CH2]O_m2.[CH]C=O_m3>>C=O_m1.C=C[O]_m2,9.614509723866124e-07,2.1452870944348843e-07,1.5,abstraction
C[C]=O_m2.[CH2][O]_m3>>C=C=O_m1.C[O]_m2,9.578256809236885e-07,2.880876462574117e-09,5.806571224823959,abstraction
O=[C]O_m2.[CH2][O]_m3>>O=C=O_m1.[CH2]O_m2,9.319498157480692e-07,1.6595386158583872e-09,6.3307393459906205,abstraction
C[CH]CO_m2.[O]C=CO_m2>>C=CCO_m1.O=CCO_m1,9.279087066176752e-07,3.8978451193958536e-08,3.169924391518818,abstraction
C[C]=O_m2.C=CC(=O)O[O]_m2>>C=C=O_m1.C=CC(=O)OO_m1,9.153825654979116e-07,1.7689072341544195e-08,3.946395015176066,abstraction
[OH]_m2.[O]C([O])=O_m3>>[O]C(=O)OO_m2,9.012893296710735e-07,2.0110483246957762e-07,1.5,
[CH2]CC_m2.C=C[CH]O_m2>>C=CC_m1.CC=CO_m1,8.872525069934946e-07,1.979727939775544e-07,1.5,abstraction
CO[O]_m2.[CH2]_m3>>[CH2]O[O]_m3.[CH3]_m2,8.818334705231735e-07,6.860725206828978e-08,2.5536049848239344,abstraction
CC[O]_m2.[H]_m2>>CC=O_m1.[H][H]_m1,8.741917305018778e-07,6.801271942532902e-08,2.5536049848239344,abstraction
[O]CO[O]_m3.[CH3]_m2>>[O]OC=O_m2.C_m1,8.72590309358599e-07,6.900662159271848e-09,4.839848783037636,abstraction
[O]C=O_m2.[CH]_m2>>O=C=O_m1.[CH2]_m1,8.661811188618112e-07,1.59016200658072e-10,8.602843221898233,abstraction
[CH2]C[C]=O_m3>>C=CC=O_m1,8.633828316182795e-07,6.717177963899076e-08,2.5536049848239344,migration
O=O_m1>>[O][O]_m3,8.610299568842523e-07,5.222410677813459e-07,0.5,migration
